,0,1,ticker
0,Market Cap (intraday),39.59M,AJQ.AX
1,Enterprise Value,76.07M,AJQ.AX
2,Trailing P/E,,AJQ.AX
3,Forward P/E,,AJQ.AX
4,PEG Ratio (5 yr expected),,AJQ.AX
5,Price/Sales (ttm),1.37,AJQ.AX
6,Price/Book (mrq),0.80,AJQ.AX
7,Enterprise Value/Revenue,4.35,AJQ.AX
8,Enterprise Value/EBITDA,-1.69k,AJQ.AX
