Breakdown,Value,ticker
zip,4000,AJQ.AX
sector,Energy,AJQ.AX
fullTimeEmployees,46,AJQ.AX
longBusinessSummary,"Armour Energy Limited, together with its subsidiaries, focuses on the discovery, development, and production of natural oil and gas, and associated liquid resources in Australia. It operates in two segments: Exploration, Evaluation, and Appraisal Activities; and Production and Development of Petroleum Products. The company holds interests in a portfolio of projects located in Surat, Northern, Cooper, and Southern Basins. It also produces and sells petroleum products, including oil, gas, LPG, and condensate in the Surat Basin. The company was incorporated in 2009 and is based in Brisbane, Australia.",AJQ.AX
city,Brisbane,AJQ.AX
phone,61 7 3303 0620,AJQ.AX
state,QLD,AJQ.AX
compensationAsOfEpochDate,1640908800,AJQ.AX
country,Australia,AJQ.AX
website,https://www.armourenergy.com.au,AJQ.AX
maxAge,86400,AJQ.AX
address1,111 Eagle Street,AJQ.AX
fax,61 7 3303 0681,AJQ.AX
industry,Oil & Gas E&P,AJQ.AX
address2,Level 27,AJQ.AX
