Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,JAL.AX
effectOfAccountingCharges,,,,,JAL.AX
incomeBeforeTax,-955723,-1199521,-1256617,-479659,JAL.AX
minorityInterest,7061655,5744301,3543754,3543754,JAL.AX
netIncome,-841405,105103,-1133095,84051,JAL.AX
sellingGeneralAdministrative,895943,1120979,962719,617297,JAL.AX
grossProfit,35143,46852,21287,84445,JAL.AX
ebit,-951458,-1221486,-1216001,-684489,JAL.AX
operatingIncome,-951458,-1221486,-1216001,-684489,JAL.AX
otherOperatingExpenses,,,40964.0,83412.0,JAL.AX
interestExpense,,,-10227.0,-9111.0,JAL.AX
extraordinaryItems,,,,,JAL.AX
nonRecurring,,,,,JAL.AX
otherItems,,,,,JAL.AX
incomeTaxExpense,-63616,-1618439,-131257,-563710,JAL.AX
totalRevenue,35143,46852,21287,84445,JAL.AX
totalOperatingExpenses,986601,1268338,1237288,768934,JAL.AX
costOfRevenue,0,0,0,0,JAL.AX
totalOtherIncomeExpenseNet,-4265,21965,-40616,204830,JAL.AX
discontinuedOperations,,,,,JAL.AX
netIncomeFromContinuingOps,-892107,418918,-1125360,84051,JAL.AX
netIncomeApplicableToCommonShares,-841405,105103,-1133095,84051,JAL.AX
