Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,ATP.AX
effectOfAccountingCharges,,,,,ATP.AX
incomeBeforeTax,8075714,-6975068,-1174854,-1984116,ATP.AX
minorityInterest,,,,,ATP.AX
netIncome,6719924,-8076828,-3582461,-2034099,ATP.AX
sellingGeneralAdministrative,4799111,5312789,5855859,5931081,ATP.AX
grossProfit,9748433,2770213,4025064,4927330,ATP.AX
ebit,4712796,-3163764,-2210140,-1322722,ATP.AX
operatingIncome,4712796,-3163764,-2210140,-1322722,ATP.AX
otherOperatingExpenses,236658,583240,245265,318971,ATP.AX
interestExpense,-445836,-368301,-373354,-331386,ATP.AX
extraordinaryItems,,,,,ATP.AX
nonRecurring,,,,,ATP.AX
otherItems,,,,,ATP.AX
incomeTaxExpense,1355790,1101760,2407607,49983,ATP.AX
totalRevenue,18280749,13740385,16240725,14162190,ATP.AX
totalOperatingExpenses,13567953,16904149,18450865,15484912,ATP.AX
costOfRevenue,8532316,10970172,12215661,9234860,ATP.AX
totalOtherIncomeExpenseNet,3362918,-3811304,1035286,-661394,ATP.AX
discontinuedOperations,,,,,ATP.AX
netIncomeFromContinuingOps,6719924,-8076828,-3582461,-2034099,ATP.AX
netIncomeApplicableToCommonShares,6719924,-8076828,-3582461,-2034099,ATP.AX
