Breakdown,Value,ticker
zip,6100,RDN.AX
sector,Basic Materials,RDN.AX
longBusinessSummary,"Raiden Resources Limited, together with its subsidiaries, explores for mineral properties in the Republic of Serbia, the Republic of Bulgaria, and Australia. It primarily explores for copper, nickel, palladium, and gold deposits. The company holds 100% interests in the Donje Nevlje, Zapadni Majdanpek, Pyramid, Soansville, Eastern Creek, Mt Sholl, Myrnas Hill, Miralga Creek, Surprise, North Shaw, Yandicoogina, Boodalyerrie, and Arrow projects. Raiden Resources Limited is based in Victoria Park, Australia.",RDN.AX
city,Victoria Park,RDN.AX
phone,61 8 6158 9990,RDN.AX
state,WA,RDN.AX
compensationAsOfEpochDate,1640908800,RDN.AX
country,Australia,RDN.AX
website,https://raidenresources.com.au,RDN.AX
maxAge,86400,RDN.AX
address1,63 Shepparton Road,RDN.AX
fax,61 8 6268 4926,RDN.AX
industry,Other Precious Metals & Mining,RDN.AX
address2,Suite 7,RDN.AX
