Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,454987.0,312224.0,375124.0,559536.0,DUG.AX
totalLiab,44442158.0,66820772.0,34477456.0,24774465.0,DUG.AX
totalStockholderEquity,11426947.0,-6624809.0,12253323.0,14605117.0,DUG.AX
minorityInterest,89211.0,-32168.0,-16739.0,-15900.0,DUG.AX
otherCurrentLiab,3140849.0,2814898.0,615130.0,457924.0,DUG.AX
totalAssets,55958316.0,60163795.0,46714040.0,39363682.0,DUG.AX
commonStock,38671855.0,4644673.0,5477686.0,5353963.0,DUG.AX
otherCurrentAssets,38192.0,,491399.0,,DUG.AX
retainedEarnings,-26675407.0,-10693650.0,8059567.0,10691966.0,DUG.AX
otherLiab,186100.0,239823.0,2256635.0,2346872.0,DUG.AX
treasuryStock,-569501.0,-575832.0,-1283930.0,-1440812.0,DUG.AX
cash,10015732.0,12441703.0,1987849.0,1878522.0,DUG.AX
totalCurrentLiabilities,28496736.0,26866738.0,10182487.0,9975230.0,DUG.AX
shortLongTermDebt,17764583.0,508780.0,2502845.0,4633227.0,DUG.AX
otherStockholderEquity,-569501.0,-575832.0,-1283930.0,-1440812.0,DUG.AX
propertyPlantEquipment,37102505.0,37878580.0,26888879.0,18060863.0,DUG.AX
totalCurrentAssets,17687859.0,21241036.0,15343771.0,15693211.0,DUG.AX
longTermInvestments,712965.0,713469.0,,,DUG.AX
netTangibleAssets,10971960.0,-6937033.0,11878199.0,14045581.0,DUG.AX
netReceivables,7040505.0,7742613.0,11014463.0,11648460.0,DUG.AX
accountsPayable,446331.0,1209900.0,4542797.0,2244688.0,DUG.AX
otherAssets,,18486.0,4106266.0,5050072.0,DUG.AX
longTermDebt,,23669622.0,22038334.0,12452363.0,DUG.AX
deferredLongTermAssetCharges,,,3232039.0,4174386.0,DUG.AX
shortTermInvestments,,,744841.0,1148383.0,DUG.AX
