Breakdown,Value,ticker
zip,6005,CEL.AX
sector,Basic Materials,CEL.AX
longBusinessSummary,"Challenger Exploration Limited engages in the exploration of gold and copper deposits. Its flagship project is the Hualilan gold project that comprise 15 mining leases and an exploration license application covering an area of 26 square kilometers located in San Juan, Argentina. The company was formerly known as Challenger Energy Limited and changed its name to Challenger Exploration Limited in May 2019. Challenger Exploration Limited was incorporated in 2007 and is based in West Perth, Australia.",CEL.AX
city,West Perth,CEL.AX
phone,61 8 6380 9235,CEL.AX
state,WA,CEL.AX
compensationAsOfEpochDate,1640908800,CEL.AX
country,Australia,CEL.AX
website,https://www.challengerex.com,CEL.AX
maxAge,86400,CEL.AX
address1,1205 Hay Street,CEL.AX
industry,Other Precious Metals & Mining,CEL.AX
address2,Level 1,CEL.AX
