Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,CEL.AX
effectOfAccountingCharges,,,,,CEL.AX
incomeBeforeTax,2619506,-1782324,-5787949,11219,CEL.AX
minorityInterest,,,,-83595.0,CEL.AX
netIncome,598263,-1735299,-5834974,11992,CEL.AX
sellingGeneralAdministrative,1826101,1356200,263894,19761,CEL.AX
grossProfit,0,0,0,0,CEL.AX
ebit,-3065918,-1853499,-265258,13414,CEL.AX
operatingIncome,-3065918,-1853499,-265258,13414,CEL.AX
otherOperatingExpenses,-25986,-19181,1364,-437,CEL.AX
interestExpense,,,,-3305.0,CEL.AX
extraordinaryItems,,,,,CEL.AX
nonRecurring,,,,,CEL.AX
otherItems,,,,,CEL.AX
incomeTaxExpense,2021243,-47025,47025,0,CEL.AX
totalRevenue,0,0,0,0,CEL.AX
totalOperatingExpenses,3065918,1853499,265258,-13414,CEL.AX
costOfRevenue,0,0,0,0,CEL.AX
totalOtherIncomeExpenseNet,5685424,71175,-5522691,-2195,CEL.AX
discontinuedOperations,,,,,CEL.AX
netIncomeFromContinuingOps,598263,-1735299,-5834974,11219,CEL.AX
netIncomeApplicableToCommonShares,598263,-1735299,-5834974,11992,CEL.AX
