Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,96500000,107500000,119600000,124100000,QUB.AX
totalLiab,2882300000,2679500000,1934200000,1284900000,QUB.AX
totalStockholderEquity,3361800000,3299800000,2814600000,2750400000,QUB.AX
minorityInterest,-3000000,-3200000,-1200000,-300000,QUB.AX
otherCurrentLiab,174800000,4600000,22000000,18300000,QUB.AX
totalAssets,6241100000,5976100000,4747600000,4035000000,QUB.AX
commonStock,3096300000,3034100000,2475400000,2472000000,QUB.AX
otherCurrentAssets,1660300000,201000000,1000000,400000,QUB.AX
retainedEarnings,269600000,268900000,335500000,276800000,QUB.AX
otherLiab,82500000,108300000,122700000,74900000,QUB.AX
goodWill,778500000,765400000,744200000,709500000,QUB.AX
treasuryStock,-4100000,-3200000,3700000,1600000,QUB.AX
otherAssets,332000000,1478900000,1382900000,1049000000,QUB.AX
cash,125800000,224200000,139900000,103900000,QUB.AX
totalCurrentLiabilities,626200000,395900000,346500000,244800000,QUB.AX
shortLongTermDebt,900000,800000,50000000,200000,QUB.AX
otherStockholderEquity,3300000,6600000,12500000,18700000,QUB.AX
propertyPlantEquipment,2236400000,2208400000,1315400000,1006700000,QUB.AX
totalCurrentAssets,2218900000,806000000,506600000,427400000,QUB.AX
longTermInvestments,578800000,609900000,678900000,718300000,QUB.AX
netTangibleAssets,2486800000,2426900000,1950800000,1916800000,QUB.AX
netReceivables,383000000,340300000,326800000,295900000,QUB.AX
longTermDebt,1531000000,1488600000,1453500000,957100000,QUB.AX
inventory,6500000,5000000,4500000,2400000,QUB.AX
accountsPayable,254100000,193900000,174600000,137700000,QUB.AX
