Breakdown,Value,ticker
zip,6008,HLX.AX
sector,Basic Materials,HLX.AX
longBusinessSummary,"Helix Resources Limited engages in the mineral exploration activities in Australia and Chile. It explores for copper, gold, iron ore, and other base metals. The company's flagship project is the Central Zone project located in central New South Wales. Helix Resources Limited was incorporated in 1985 and is headquartered in Subiaco, Australia.",HLX.AX
city,Subiaco,HLX.AX
phone,61 8 9321 2644,HLX.AX
state,WA,HLX.AX
compensationAsOfEpochDate,1640908800,HLX.AX
country,Australia,HLX.AX
website,https://www.helixresources.com.au,HLX.AX
maxAge,86400,HLX.AX
address1,78 Churchill Avenue,HLX.AX
fax,61 8 9321 3909,HLX.AX
industry,Other Industrial Metals & Mining,HLX.AX
