Breakdown,Value,ticker
zip,4000,ARC.AX
sector,Financial Services,ARC.AX
longBusinessSummary,"ARC Funds Limited is a publicly owned investment manager. The firm invests in the private equity markets across the globe. It operates as a closed-end strategic and specialist investor in Australian listed securities. It operates in two businesses: strategic equity investment, and funds management and financial services. In the strategic management business, the company invests in Âmicrocap' Australian listed securities whose equity market value is less than $30 million. In the funds management and financial services business, and engages in the establishment of and provision of capital and services to new Âboutique' funds management. It also engages in the acquisition of strategic share holdings in existing Âboutique' funds management and other related financial services. ARC Funds Limited was founded in 1979 and is based in Brisbane, Australia.",ARC.AX
city,Brisbane,ARC.AX
phone,61 7 3223 9170,ARC.AX
state,QLD,ARC.AX
compensationAsOfEpochDate,1640908800,ARC.AX
country,Australia,ARC.AX
website,https://www.ruralcapital.com.au,ARC.AX
maxAge,86400,ARC.AX
address1,111 Eagle Street,ARC.AX
industry,Asset Management,ARC.AX
address2,Level 24,ARC.AX
