Breakdown,Value,ticker
zip,2021,2BE.AX
sector,Industrials,2BE.AX
longBusinessSummary,"Tubi Limited, together with its subsidiaries, manufactures and sells high density polyethylene (HDPE) pipes in Australia, the United States, and New Zealand. Its products include mobile modular extrusions, HDPEs, large bore reeling, stringing, HDPE 40bars, and corrugated pipes. The company's products are used in irrigation, mining, shale gas and LNG, water infrastructure, pipe relining, and power sectors. Tubi Limited was founded in 1972 and is based in Paddington, Australia.",2BE.AX
city,Paddington,2BE.AX
phone,61 2 9331 8725,2BE.AX
state,NSW,2BE.AX
compensationAsOfEpochDate,1609372800,2BE.AX
country,Australia,2BE.AX
website,https://www.tubigroup.com,2BE.AX
maxAge,86400,2BE.AX
address1,2 Hopetoun Street,2BE.AX
industry,Specialty Industrial Machinery,2BE.AX
