Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
investments,-8920000,1399000,8450632,-4273055,NOL.AX
changeToLiabilities,0,0,0,-1500000,NOL.AX
totalCashflowsFromInvestingActivities,-10372000,1298000,7404935,-4579456,NOL.AX
netBorrowings,-826000,-761000,-761000,-761000,NOL.AX
totalCashFromFinancingActivities,14417000,9112000,820594,11928057,NOL.AX
changeToOperatingActivities,607000,11780000,7848176,-20592013,NOL.AX
issuanceOfStock,15377000,10154000,820594,12013784,NOL.AX
netIncome,4903000,7636000,5233388,3255890,NOL.AX
changeInCash,3325000,17003000,3322343,-1507596,NOL.AX
totalCashFromOperatingActivities,-720000,6593000,-4903186,-8856197,NOL.AX
depreciation,1192000,1258000,68939,203738,NOL.AX
changeToAccountReceivables,314000,-4781000,-2919013,18635966,NOL.AX
otherCashflowsFromFinancingActivities,-134000,-281000,-281000,-85727,NOL.AX
changeToNetincome,-7784000,-9300000,-15421705,-9007370,NOL.AX
capitalExpenditures,-96000,-101000,-1045697,-158027,NOL.AX
