Breakdown,Value,ticker
zip,2601,AQS.AX
sector,Consumer Cyclical,AQS.AX
fullTimeEmployees,206,AQS.AX
longBusinessSummary,"Aquis Entertainment Limited engages in the gaming, entertainment, and leisure businesses in Australia. It owns and operates the Casino Canberra. The company also develops and operates integrated resort projects comprising hotels and convention centers; and a range of entertainment facilities, such as restaurants, gaming, shopping, and shows. The company was incorporated in 2010and is based in Canberra, Australia. Aquis Entertainment Limited is a subsidiary of Aquis Canberra Holdings (Aus) Pty Ltd.",AQS.AX
city,Canberra,AQS.AX
phone,61 2 6257 7074,AQS.AX
state,ACT,AQS.AX
compensationAsOfEpochDate,1609372800,AQS.AX
country,Australia,AQS.AX
website,https://www.aquisentertainment.com,AQS.AX
maxAge,86400,AQS.AX
address1,21 Binara Street,AQS.AX
industry,Resorts & Casinos,AQS.AX
