Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,AKG.AX
effectOfAccountingCharges,,,,,AKG.AX
incomeBeforeTax,-164000,5132000,6407000,6120000,AKG.AX
minorityInterest,586000,589000,371000,363000,AKG.AX
netIncome,-1241000,3604000,4350000,4270000,AKG.AX
sellingGeneralAdministrative,18531000,20530000,21145000,26875000,AKG.AX
grossProfit,23176000,32286000,36865000,34598000,AKG.AX
ebit,-3184000,4311000,9148000,5932000,AKG.AX
operatingIncome,-3184000,4311000,9148000,5932000,AKG.AX
otherOperatingExpenses,643000,569000,813000,786000,AKG.AX
interestExpense,-1761000,-1718000,-1513000,-432000,AKG.AX
extraordinaryItems,,,,,AKG.AX
nonRecurring,,,,,AKG.AX
otherItems,,,,,AKG.AX
incomeTaxExpense,896000,1231000,1964000,1666000,AKG.AX
totalRevenue,42624000,59694000,66056000,61120000,AKG.AX
totalOperatingExpenses,45808000,55383000,56908000,55188000,AKG.AX
costOfRevenue,19448000,27408000,29191000,26522000,AKG.AX
totalOtherIncomeExpenseNet,3020000,821000,-2741000,188000,AKG.AX
discontinuedOperations,,,,,AKG.AX
netIncomeFromContinuingOps,-1060000,3901000,4443000,4454000,AKG.AX
netIncomeApplicableToCommonShares,-1241000,3604000,4350000,4270000,AKG.AX
