Breakdown,Value,ticker
zip,2000,LLC.AX
sector,Real Estate,LLC.AX
compensationRisk,10,LLC.AX
auditRisk,2,LLC.AX
longBusinessSummary,"Lendlease Group operates as an integrated real estate and investment in Australia, Asia, Europe, and the Americas. It operates through Development, Construction, and Investments segments. The Development segment develops inner-city mixed-use developments, apartments, communities, retirement, retail, commercial assets, and social and economic infrastructure. The Construction segment provides project management, design, and construction services primarily in the commercial, residential, mixed use, defense, and social infrastructure sectors. The Investments segment owns and/or manages investments, including property and infrastructure co-investments, retirement livings, and the U.S. military housings. It also offers project management, design, and construction services. Lendlease Group was founded in 1958 and is headquartered in Barangaroo, Australia.",LLC.AX
city,Barangaroo,LLC.AX
phone,61 2 9236 6111,LLC.AX
state,NSW,LLC.AX
shareHolderRightsRisk,7,LLC.AX
compensationAsOfEpochDate,1640908800,LLC.AX
governanceEpochDate,1632614400,LLC.AX
boardRisk,4,LLC.AX
country,Australia,LLC.AX
website,https://www.lendlease.com,LLC.AX
maxAge,86400,LLC.AX
overallRisk,8,LLC.AX
address1,Tower Three,LLC.AX
fax,61 2 9252 2192,LLC.AX
industry,Real Estate—Diversified,LLC.AX
address2,"International Towers Sydney Level 14,Exchange Place 300 Barangaroo Avenue",LLC.AX
