Breakdown,Value,ticker
zip,6000,REM.AX
sector,Technology,REM.AX
longBusinessSummary,"RemSense Technologies Limited operates in engineering and innovation (EI), data capture and insights (DCI), and virtual plant businesses in Australia and internationally. Its EI business provides various services, including systems engineering and integration; prototyping and 3D printing; program management; technology evaluation; consulting; certification; and IP and technology commercialization services. The company's DCI business offers construction support, corrosion monitoring, digital image comparison over time, electricity pole top inspection, beach erosion inspection, aerial video and photography, mineral exploration, emergency support, agriculture inspection, and new road route survey services. Its Virtual Plant business provides virtual plant, a productive and scalable photographic fabric environment that enables visual information from remote or distributed assets to users. The company serves LNG operators; oil and gas producers; iron ore, copper, nickel, and gold miners; and water and electricity utilities, and other general industrial companies. RemSense Technologies Limited was founded in 2012 and is based in Perth, Australia.",REM.AX
city,Perth,REM.AX
phone,61 8 6118 5610,REM.AX
state,WA,REM.AX
country,Australia,REM.AX
website,https://remsense.com.au,REM.AX
maxAge,86400,REM.AX
address1,580 Hay Street,REM.AX
industry,Information Technology Services,REM.AX
address2,Suite 173,REM.AX
