Breakdown,Value,ticker
zip,4064,AIR.AX
sector,Consumer Cyclical,AIR.AX
longBusinessSummary,"AstiVita Limited imports and distributes household and renewable energy products in Australia. The company offers bathroom products, photovoltaic panels, and personal care products, as well as sunscreen and oral hygiene products. It also provides kitchen products, appliances, basins, hot water solar and photovoltaic inverters, stainless steel sinks, tapware products, and toilet suites. The company was formerly known as AstiVita Renewables Limited and changed its name to AstiVita Limited in December 2013. AstiVita Limited was founded in 2004 and is based in Milton, Australia. AstiVita Limited is a subsidiary of Rainrose Pty Ltd.",AIR.AX
city,Milton,AIR.AX
phone,61 7 3726 2000,AIR.AX
state,QLD,AIR.AX
compensationAsOfEpochDate,1640908800,AIR.AX
country,Australia,AIR.AX
website,https://www.astivita.com.au,AIR.AX
maxAge,86400,AIR.AX
address1,243 Milton Road,AIR.AX
fax,61 7 3726 2099,AIR.AX
industry,"Furnishings, Fixtures & Appliances",AIR.AX
