,0,1,ticker
0,Market Cap (intraday),19.25M,AIR.AX
1,Enterprise Value,20.63M,AIR.AX
2,Trailing P/E,,AIR.AX
3,Forward P/E,,AIR.AX
4,PEG Ratio (5 yr expected),,AIR.AX
5,Price/Sales (ttm),4.05,AIR.AX
6,Price/Book (mrq),3.24,AIR.AX
7,Enterprise Value/Revenue,5.58,AIR.AX
8,Enterprise Value/EBITDA,-84.21,AIR.AX
