Breakdown,Value,ticker
zip,6000,WGO.AX
sector,Energy,WGO.AX
longBusinessSummary,"Warrego Energy Limited engages in the exploration and development of oil and gas properties. The company holds interest in the EP469 basin covering an area of 224 square kilometers; and interests in the STP-EPA-0127 basin, which comprises an area of 8,700 square kilometers located in Perth Basin, Western Australia. It also holds interests in the Tesorillo project, which include two petroleum exploration licenses, such as the Tesorillo and Ruedalabola permits covering an area of 38,000 hectares in Spain; and the El Romeral property, an integrated gas production and power station comprising of three production licenses located in the Guadalquivir basin, southern Spain. The company was incorporated in 2007 and is headquartered in Perth, Australia.",WGO.AX
city,Perth,WGO.AX
phone,61 8 6118 1615,WGO.AX
state,WA,WGO.AX
compensationAsOfEpochDate,1640908800,WGO.AX
country,Australia,WGO.AX
website,https://www.warregoenergy.com,WGO.AX
maxAge,86400,WGO.AX
address1,London House,WGO.AX
industry,Oil & Gas E&P,WGO.AX
address2,Level 6 216 St George's Terrace,WGO.AX
