Breakdown,Value,ticker
zip,6000,NSE.AX
sector,Energy,NSE.AX
fullTimeEmployees,1,NSE.AX
longBusinessSummary,"New Standard Energy Limited operates as an onshore hydrocarbon explorer. The company was founded in 1995 and is based in Perth, Australia.",NSE.AX
city,Perth,NSE.AX
phone,61 8 9227 9280,NSE.AX
state,WA,NSE.AX
compensationAsOfEpochDate,1640908800,NSE.AX
country,Australia,NSE.AX
website,https://www.newstandard.com.au,NSE.AX
maxAge,86400,NSE.AX
address1,117 Brisbane Street,NSE.AX
industry,Oil & Gas E&P,NSE.AX
address2,Unit 1,NSE.AX
