Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,MKG.AX
effectOfAccountingCharges,,,,,MKG.AX
incomeBeforeTax,-1488024,-1651992,-1127580,-673764,MKG.AX
minorityInterest,,,,,MKG.AX
netIncome,-1488024,-1651992,-1127580,-673764,MKG.AX
sellingGeneralAdministrative,890374,632893,583361,221083,MKG.AX
grossProfit,0,0,0,0,MKG.AX
ebit,-1525978,-1712081,-1137621,-451515,MKG.AX
operatingIncome,-1525978,-1712081,-1137621,-451515,MKG.AX
otherOperatingExpenses,,,,230432.0,MKG.AX
interestExpense,-2307,-4616,-4616,-4616,MKG.AX
extraordinaryItems,,,,,MKG.AX
nonRecurring,,,,,MKG.AX
otherItems,,,,,MKG.AX
incomeTaxExpense,0,0,0,0,MKG.AX
totalRevenue,0,0,0,0,MKG.AX
totalOperatingExpenses,1525978,1712081,1137621,451515,MKG.AX
costOfRevenue,0,0,0,0,MKG.AX
totalOtherIncomeExpenseNet,37954,60089,10041,-222249,MKG.AX
discontinuedOperations,,,,,MKG.AX
netIncomeFromContinuingOps,-1488024,-1651992,-1127580,-673764,MKG.AX
netIncomeApplicableToCommonShares,-1488024,-1651992,-1127580,-673764,MKG.AX
