Breakdown,Value,ticker
zip,4000,MKG.AX
sector,Basic Materials,MKG.AX
longBusinessSummary,"Mako Gold Limited engages in the acquisition, exploration, and development of gold tenements in West Africa. The company's flagship property is the Napi̩ gold project covering an area of approximately 224 square kilometers located in the north-central C̫te d'Ivoire in the Daloa greenstone belt. Mako Gold Limited was incorporated in 2015 and is based in Brisbane, Australia.",MKG.AX
city,Brisbane,MKG.AX
state,QLD,MKG.AX
compensationAsOfEpochDate,1640908800,MKG.AX
country,Australia,MKG.AX
website,https://www.makogold.com.au,MKG.AX
maxAge,86400,MKG.AX
address1,144 Edward Street,MKG.AX
industry,Gold,MKG.AX
address2,Level 6,MKG.AX
