Breakdown,Value,ticker
zip,2000,AKP.AX
sector,Technology,AKP.AX
fullTimeEmployees,15,AKP.AX
longBusinessSummary,"Audio Pixels Holdings Limited, through its subsidiary, Audio Pixels Limited, engages in the development of digital speakers in Australia and Israel. The company was incorporated in 2000 and is based in Sydney, Australia.",AKP.AX
city,Sydney,AKP.AX
phone,61 2 9233 3915,AKP.AX
state,NSW,AKP.AX
compensationAsOfEpochDate,1609372800,AKP.AX
country,Australia,AKP.AX
website,https://www.audiopixels.com.au,AKP.AX
maxAge,86400,AKP.AX
address1,75 Elizabeth Street,AKP.AX
fax,61 2 9232 3411,AKP.AX
industry,Consumer Electronics,AKP.AX
address2,Suite 3 Level 12,AKP.AX
