,0,1,ticker
0,Market Cap (intraday),1.43B,HTA.AX
1,Enterprise Value,1.48B,HTA.AX
2,Trailing P/E,16.67,HTA.AX
3,Forward P/E,,HTA.AX
4,PEG Ratio (5 yr expected),,HTA.AX
5,Price/Sales (ttm),,HTA.AX
6,Price/Book (mrq),1.89,HTA.AX
7,Enterprise Value/Revenue,,HTA.AX
8,Enterprise Value/EBITDA,-1.05,HTA.AX
