Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
totalLiab,89004000.0,249348000.0,249162000.0,324267000.0,HTA.AX
totalStockholderEquity,760422000.0,-65085000.0,90279000.0,88192000.0,HTA.AX
totalAssets,849426000.0,184263000.0,339441000.0,412459000.0,HTA.AX
commonStock,4204488000.0,4204488000.0,4204488000.0,4204488000.0,HTA.AX
retainedEarnings,-3514500000.0,-4339941000.0,-4185071000.0,-4186946000.0,HTA.AX
treasuryStock,70434000.0,70368000.0,70862000.0,70650000.0,HTA.AX
cash,23657000.0,108057000.0,18598000.0,8884000.0,HTA.AX
totalCurrentLiabilities,89004000.0,249348000.0,249162000.0,324267000.0,HTA.AX
otherStockholderEquity,70434000.0,70368000.0,70862000.0,70650000.0,HTA.AX
totalCurrentAssets,23684000.0,184263000.0,19038000.0,154451000.0,HTA.AX
longTermInvestments,825742000.0,,159638000.0,167008000.0,HTA.AX
netTangibleAssets,760422000.0,-65085000.0,90279000.0,88192000.0,HTA.AX
netReceivables,27000.0,76206000.0,440000.0,145567000.0,HTA.AX
accountsPayable,120000.0,258000.0,219000.0,,HTA.AX
otherAssets,,,160765000.0,91000000.0,HTA.AX
otherCurrentLiab,,,,168000.0,HTA.AX
