Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
investments,459340,78872,44125,283377,MCT.AX
changeToLiabilities,-525019,431599,-212117,-98144,MCT.AX
totalCashflowsFromInvestingActivities,-2993168,-648722,236260,-1809316,MCT.AX
netBorrowings,-12074,-12074,-12074,-12074,MCT.AX
totalCashFromFinancingActivities,8356923,1807049,2679237,3634057,MCT.AX
changeToOperatingActivities,18036,16229,-21336,2397,MCT.AX
issuanceOfStock,8848872,1963966,157600,3913052,MCT.AX
netIncome,-2875403,-1274669,-4190963,-2302570,MCT.AX
changeInCash,2940307,441725,-1199673,42868,MCT.AX
effectOfExchangeRate,-260,-4874,-48858,33779,MCT.AX
totalCashFromOperatingActivities,-2423188,-711728,-4066312,-1815652,MCT.AX
depreciation,30983,124858,636474,460293,MCT.AX
otherCashflowsFromInvestingActivities,-1862,-1862,-1862,-1862,MCT.AX
changeToAccountReceivables,-80954,-44477,-400240,-39390,MCT.AX
otherCashflowsFromFinancingActivities,-479875,-156917,2521637,-278995,MCT.AX
changeToNetincome,1009169,34732,121870,161762,MCT.AX
capitalExpenditures,-3450646,-992464,-1326872,-2142693,MCT.AX
