Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,362400000,578500000,598600000,539100000,SEK.AX
totalLiab,2681900000,2953000000,2555800000,2159000000,SEK.AX
totalStockholderEquity,1834300000,1074800000,1399200000,1328000000,SEK.AX
minorityInterest,84400000,301000000,295200000,297000000,SEK.AX
otherCurrentLiab,1017600000,500100000,476900000,425900000,SEK.AX
totalAssets,4600600000,4328800000,4250200000,3784000000,SEK.AX
commonStock,269200000,269200000,269200000,269200000,SEK.AX
otherCurrentAssets,1064700000,93100000,142400000,93700000,SEK.AX
retainedEarnings,1546600000,886700000,1133300000,1111900000,SEK.AX
otherLiab,179800000,158100000,184600000,166200000,SEK.AX
goodWill,1017600000,1960300000,2120900000,2013500000,SEK.AX
treasuryStock,18500000,-81100000,-3300000,-53100000,SEK.AX
otherAssets,49700000,416900000,398600000,339100000,SEK.AX
cash,491800000,604800000,382900000,361700000,SEK.AX
totalCurrentLiabilities,1284100000,961300000,904600000,774100000,SEK.AX
deferredLongTermAssetCharges,48800000,62200000,46000000,33900000,SEK.AX
shortLongTermDebt,105000000,162500000,161000000,81900000,SEK.AX
otherStockholderEquity,18500000,-81100000,-3300000,-53100000,SEK.AX
propertyPlantEquipment,260200000,91000000,43000000,39500000,SEK.AX
totalCurrentAssets,2338000000,817200000,693200000,618200000,SEK.AX
longTermInvestments,572700000,464900000,395900000,234600000,SEK.AX
netTangibleAssets,454300000,-1464000000,-1320300000,-1224600000,SEK.AX
shortTermInvestments,100000,200000,100000,5300000,SEK.AX
netReceivables,756400000,83400000,129300000,120700000,SEK.AX
longTermDebt,1029900000,1797600000,1466600000,1218700000,SEK.AX
accountsPayable,8600000,16400000,26100000,244000000,SEK.AX
