Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,55000000,46100000,37700000,30800000,SEK.AX
effectOfAccountingCharges,,,,,SEK.AX
incomeBeforeTax,138300000,-102400000,284200000,173300000,SEK.AX
minorityInterest,84400000,301000000,295200000,297000000,SEK.AX
netIncome,752200000,-113100000,180300000,52200000,SEK.AX
sellingGeneralAdministrative,115500000,133000000,298100000,281600000,SEK.AX
grossProfit,480900000,411600000,787000000,730400000,SEK.AX
ebit,226500000,155800000,368200000,352600000,SEK.AX
operatingIncome,226500000,155800000,368200000,352600000,SEK.AX
otherOperatingExpenses,,,-2800000.0,-2200000.0,SEK.AX
interestExpense,-47400000,-56600000,-64400000,-41600000,SEK.AX
extraordinaryItems,,,,,SEK.AX
nonRecurring,,,,,SEK.AX
otherItems,,,,,SEK.AX
incomeTaxExpense,33800000,20900000,85800000,83300000,SEK.AX
totalRevenue,760300000,650600000,1557300000,1315200000,SEK.AX
totalOperatingExpenses,533800000,494800000,1189100000,962600000,SEK.AX
costOfRevenue,279400000,239000000,770300000,584800000,SEK.AX
totalOtherIncomeExpenseNet,-88200000,-258200000,-84000000,-179300000,SEK.AX
discontinuedOperations,647300000,8100000,8100000,8100000,SEK.AX
netIncomeFromContinuingOps,104500000,-123300000,198400000,90000000,SEK.AX
netIncomeApplicableToCommonShares,752200000,-113100000,180300000,52200000,SEK.AX
