Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
investments,7100000.0,-7300000.0,-164700000.0,-124900000.0,SEK.AX
changeToLiabilities,106600000.0,-71100000.0,55800000.0,135500000.0,SEK.AX
totalCashflowsFromInvestingActivities,109100000.0,-256600000.0,-301300000.0,-269100000.0,SEK.AX
netBorrowings,-407900000.0,292000000.0,262400000.0,302600000.0,SEK.AX
totalCashFromFinancingActivities,-522600000.0,192200000.0,-60500000.0,-427300000.0,SEK.AX
changeToOperatingActivities,6500000.0,2900000.0,2600000.0,-2600000.0,SEK.AX
netIncome,752200000.0,-113100000.0,180300000.0,52200000.0,SEK.AX
changeInCash,-113000000.0,221900000.0,21200000.0,-290300000.0,SEK.AX
effectOfExchangeRate,-12400000.0,-13700000.0,10400000.0,13400000.0,SEK.AX
totalCashFromOperatingActivities,346500000.0,300000000.0,372600000.0,392700000.0,SEK.AX
depreciation,83900000.0,76700000.0,23900000.0,22400000.0,SEK.AX
otherCashflowsFromInvestingActivities,-191300000.0,-151300000.0,-2300000.0,-30600000.0,SEK.AX
dividendsPaid,-45800000.0,-47800000.0,-161500000.0,-157700000.0,SEK.AX
changeToAccountReceivables,-90800000.0,44000000.0,-2500000.0,-22300000.0,SEK.AX
otherCashflowsFromFinancingActivities,1700000.0,-52000000.0,-161400000.0,-589800000.0,SEK.AX
changeToNetincome,-555000000.0,365000000.0,59800000.0,141900000.0,SEK.AX
capitalExpenditures,-54200000.0,-7100000.0,-19000000.0,-25500000.0,SEK.AX
issuanceOfStock,,,,17600000.0,SEK.AX
