,0,1,ticker
0,Market Cap (intraday),,SEK.AX
1,Enterprise Value,,SEK.AX
2,Trailing P/E,,SEK.AX
3,Forward P/E,,SEK.AX
4,PEG Ratio (5 yr expected),,SEK.AX
5,Price/Sales (ttm),,SEK.AX
6,Price/Book (mrq),,SEK.AX
7,Enterprise Value/Revenue,,SEK.AX
8,Enterprise Value/EBITDA,,SEK.AX
