Breakdown,Value,ticker
zip,6005,EMUCA.AX
sector,Basic Materials,EMUCA.AX
longBusinessSummary,"Emu NL engages in the exploration of precious and base metal properties in Western Australia. The company explores for gold, nickel, copper, and PGE deposits. Its flagship project is the Gnows Nest project covering an area of approximately 870 hectares located in Yalgoo, Western Australia. Emu NL was incorporated in 2007 and is based in West Perth, Australia.",EMUCA.AX
city,West Perth,EMUCA.AX
phone,61 8 9226 4266,EMUCA.AX
state,WA,EMUCA.AX
country,Australia,EMUCA.AX
website,https://www.emunl.com.au,EMUCA.AX
maxAge,86400,EMUCA.AX
address1,10 Walker Avenue,EMUCA.AX
fax,61 8 9481 2523,EMUCA.AX
industry,Industrial Metals & Minerals,EMUCA.AX
