Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,EAX.AX
effectOfAccountingCharges,,,,,EAX.AX
incomeBeforeTax,-1345764,-3406218,-13144903,4598944,EAX.AX
minorityInterest,,,,,EAX.AX
netIncome,-1000258,-2486756,-12092885,3260674,EAX.AX
sellingGeneralAdministrative,2123583,2856412,4001702,4591897,EAX.AX
grossProfit,3250693,5568628,6696213,11255953,EAX.AX
ebit,512698,1234861,1623992,5128976,EAX.AX
operatingIncome,512698,1234861,1623992,5128976,EAX.AX
otherOperatingExpenses,57767,107400,155878,155878,EAX.AX
interestExpense,-257936,-327060,-372192,-452070,EAX.AX
extraordinaryItems,,,,,EAX.AX
nonRecurring,,,,,EAX.AX
otherItems,,,,,EAX.AX
incomeTaxExpense,-345506,-919462,-1052018,1338270,EAX.AX
totalRevenue,14359111,19781729,24801100,31767320,EAX.AX
totalOperatingExpenses,13846413,18546868,23177108,26638344,EAX.AX
costOfRevenue,11108418,14213101,18104887,20511367,EAX.AX
totalOtherIncomeExpenseNet,-1858462,-4641079,-14768895,-530032,EAX.AX
discontinuedOperations,,,,,EAX.AX
netIncomeFromContinuingOps,-1000258,-2486756,-12092885,3260674,EAX.AX
netIncomeApplicableToCommonShares,-1000258,-2486756,-12092885,3260673,EAX.AX
