,0,1,ticker
0,Market Cap (intraday),5.53M,EAX.AX
1,Enterprise Value,10.65M,EAX.AX
2,Trailing P/E,,EAX.AX
3,Forward P/E,,EAX.AX
4,PEG Ratio (5 yr expected),,EAX.AX
5,Price/Sales (ttm),0.39,EAX.AX
6,Price/Book (mrq),2.23,EAX.AX
7,Enterprise Value/Revenue,0.74,EAX.AX
8,Enterprise Value/EBITDA,-19.28,EAX.AX
