Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,2535628.0,2753674.0,1088407.0,1889568.0,AYI.AX
totalStockholderEquity,-878336.0,317280.0,307037.0,-1477042.0,AYI.AX
otherCurrentLiab,73989.0,162118.0,292413.0,286124.0,AYI.AX
totalAssets,1657292.0,3070954.0,1395444.0,412526.0,AYI.AX
commonStock,36207230.0,35894730.0,34738717.0,30378956.0,AYI.AX
otherCurrentAssets,99261.0,63009.0,,,AYI.AX
retainedEarnings,-37080101.0,-36394702.0,-35251382.0,-32675700.0,AYI.AX
otherLiab,364667.0,410652.0,370475.0,,AYI.AX
treasuryStock,-5465.0,817252.0,819702.0,819702.0,AYI.AX
cash,1286614.0,2234632.0,472866.0,51370.0,AYI.AX
totalCurrentLiabilities,152122.0,275638.0,571669.0,979104.0,AYI.AX
shortLongTermDebt,7794.0,,46980.0,44742.0,AYI.AX
otherStockholderEquity,-5465.0,817252.0,819702.0,819702.0,AYI.AX
propertyPlantEquipment,147373.0,98301.0,226348.0,312142.0,AYI.AX
totalCurrentAssets,1509919.0,2811382.0,909096.0,100384.0,AYI.AX
netTangibleAssets,-878336.0,317280.0,307037.0,-1477042.0,AYI.AX
netReceivables,10594.0,31158.0,422230.0,35014.0,AYI.AX
longTermDebt,2015711.0,2027915.0,146263.0,869741.0,AYI.AX
inventory,112333.0,2583.0,,,AYI.AX
accountsPayable,26069.0,71742.0,53209.0,116641.0,AYI.AX
otherAssets,,161271.0,260000.0,,AYI.AX
shortTermInvestments,,,14000.0,14000.0,AYI.AX
