Breakdown,Value,ticker
zip,6005,OEQ.AX
sector,Financial Services,OEQ.AX
longBusinessSummary,"Orion Equities Limited is a publicly owned investment manager. The firm provides its services to individuals and institutional investors. It invests in public equity markets across the globe. The firm also engages itself in alternative investments and listed and unlisted securities, real estate held for development and resale. It invests in materials and diversified financial sectors. Orion Equities Limited is based in Perth, Australia. Orion Equities Limited operates as a subsidiary of Queste Communications Ltd.",OEQ.AX
city,West Perth,OEQ.AX
phone,61 8 9214 9797,OEQ.AX
state,WA,OEQ.AX
compensationAsOfEpochDate,1640908800,OEQ.AX
country,Australia,OEQ.AX
website,https://www.orionequities.com.au,OEQ.AX
maxAge,86400,OEQ.AX
address1,31 Ventnor Avenue,OEQ.AX
fax,61 8 9214 9701,OEQ.AX
industry,Asset Management,OEQ.AX
address2,Level 2,OEQ.AX
