,0,1,ticker
0,Market Cap (intraday),4.94B,BEN.AX
1,Enterprise Value,,BEN.AX
2,Trailing P/E,10.65,BEN.AX
3,Forward P/E,12.67,BEN.AX
4,PEG Ratio (5 yr expected),,BEN.AX
5,Price/Sales (ttm),3.24,BEN.AX
6,Price/Book (mrq),0.78,BEN.AX
7,Enterprise Value/Revenue,,BEN.AX
8,Enterprise Value/EBITDA,,BEN.AX
