Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,111900000.0,124300000.0,245300000.0,207700000.0,BEN.AX
totalLiab,80223700000.0,70210700000.0,66803700000.0,65819500000.0,BEN.AX
totalStockholderEquity,6353500000.0,5798200000.0,5631600000.0,5620300000.0,BEN.AX
deferredLongTermLiab,87400000.0,37100000.0,50600000.0,80700000.0,BEN.AX
otherCurrentLiab,44200000.0,,6400000.0,51500000.0,BEN.AX
totalAssets,86577200000.0,76008900000.0,72435300000.0,71439800000.0,BEN.AX
commonStock,5053100000.0,4909300000.0,4575900000.0,4529900000.0,BEN.AX
otherCurrentAssets,151100000.0,163000000.0,201800000.0,261800000.0,BEN.AX
retainedEarnings,1270700000.0,892500000.0,1064600000.0,1116200000.0,BEN.AX
otherLiab,94900000.0,87200000.0,103800000.0,253600000.0,BEN.AX
goodWill,1437500000.0,1440300000.0,1440300000.0,1442300000.0,BEN.AX
treasuryStock,29700000.0,-3600000.0,-8900000.0,-25800000.0,BEN.AX
otherAssets,73277300000.0,66174900000.0,62859300000.0,62706800000.0,BEN.AX
cash,5521600000.0,1226700000.0,1142600000.0,1320400000.0,BEN.AX
totalCurrentLiabilities,75055500000.0,65235100000.0,61776200000.0,60431000000.0,BEN.AX
deferredLongTermAssetCharges,42200000.0,88300000.0,5300000.0,117000000.0,BEN.AX
shortLongTermDebt,87900000.0,398000000.0,85400000.0,,BEN.AX
otherStockholderEquity,29700000.0,-3600000.0,-8900000.0,-25800000.0,BEN.AX
propertyPlantEquipment,205900000.0,252300000.0,63100000.0,69900000.0,BEN.AX
totalCurrentAssets,9329700000.0,7162900000.0,7722200000.0,6415900000.0,BEN.AX
longTermInvestments,2214900000.0,854200000.0,105100000.0,597200000.0,BEN.AX
netTangibleAssets,4804100000.0,4233600000.0,3946000000.0,3970300000.0,BEN.AX
shortTermInvestments,1745100000.0,106700000.0,206300000.0,155300000.0,BEN.AX
netReceivables,132800000.0,108600000.0,153400000.0,116200000.0,BEN.AX
longTermDebt,4893000000.0,4667000000.0,4923700000.0,5134900000.0,BEN.AX
accountsPayable,74355600000.0,64182600000.0,60596900000.0,59529500000.0,BEN.AX
