Breakdown,Value,ticker
zip,6005,BPM.AX
sector,Basic Materials,BPM.AX
longBusinessSummary,"BPM Minerals Limited engages in exploration and development of mineral projects in Australia. It explores for gold, silver, lead, zinc, copper, nickel, iron, and manganese deposits. The company holds interests in the Santy Gold project comprising two exploration licenses covering an area of approximately 663 square kilometers located to the north of Perth and northeast of Geraldton; the Nepean Gold and Nickel project consisting of a single granted exploration license covering an area of approximately 39 square kilometers located within the Coolgardie Domain; and the Claw Gold Project covering an area of approximately 134 square kilometers located in the northeast of Perth region of Western Australia. It also holds interests in the Hawkins Lead-Zinc project, Rhodes project, and Ivan Well project located within Earaheedy Basin, Australia. The company was incorporated in 2020 and is based in West Perth, Australia.",BPM.AX
city,West Perth,BPM.AX
phone,61 8 9467 6393,BPM.AX
state,WA,BPM.AX
country,Australia,BPM.AX
website,https://www.bpmminerals.com,BPM.AX
maxAge,86400,BPM.AX
address1,10 Outram Street,BPM.AX
industry,Other Precious Metals & Mining,BPM.AX
address2,Level 1,BPM.AX
