Breakdown,Value,ticker
zip,2000,NSC.AX
sector,Financial Services,NSC.AX
longBusinessSummary,"Contango MicroCap Limited is a closed-ended equity mutual fund launched and managed by Contango Asset Management Limited. The fund invests in the public equity markets of Australia. It seeks to invest in stocks of companies operating across diversified sectors. The fund primarily invests in stocks of micro-cap companies having market capitalization between AUD$30 million and $350 million. It employs fundamental analysis with a focus on top-down and bottom-up investment approach to make its investments. The fund benchmarks the performance of its portfolio against the ASX All Ordinaries Accumulation Index. Contango MicroCap Limited was formed on January 14, 2004 and is domiciled in Australia.",NSC.AX
city,Sydney,NSC.AX
phone,61 2 9947 2566,NSC.AX
state,NSW,NSC.AX
compensationAsOfEpochDate,1419984000,NSC.AX
country,Australia,NSC.AX
website,https://contango.com.au/listed-companies/contango-microcap-limited/,NSC.AX
maxAge,86400,NSC.AX
address1,Level 4,NSC.AX
fax,61 2 8215 0037,NSC.AX
industry,Asset Management,NSC.AX
address2,Domain House 139 Macquarie Street,NSC.AX
