Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,735983,-604253,524194,1150590,YOW.AX
totalCashflowsFromInvestingActivities,-22038,-789715,-1359909,-1788104,YOW.AX
totalCashFromFinancingActivities,-6067819,-2983363,-2954,-9712,YOW.AX
changeToOperatingActivities,-554507,1053843,248904,-474687,YOW.AX
netIncome,894956,-8132605,-5099511,-4926820,YOW.AX
changeInCash,-3388752,-4563752,-3106295,-7410624,YOW.AX
repurchaseOfStock,-6066311,-2981926,-2981926,-2981926,YOW.AX
effectOfExchangeRate,274678,533600,-149814,-117077,YOW.AX
totalCashFromOperatingActivities,2426427,-1324274,-1593618,-5495731,YOW.AX
depreciation,270009,90441,189672,203958,YOW.AX
changeToInventory,1821585,1376812,-885634,413608,YOW.AX
changeToAccountReceivables,-861161,406572,1652745,-1358450,YOW.AX
otherCashflowsFromFinancingActivities,-1508,-1437,-2954,-9712,YOW.AX
changeToNetincome,-171666,4406449,1476147,-795416,YOW.AX
capitalExpenditures,-22038,-617342,-928073,-728863,YOW.AX
