Breakdown,Value,ticker
zip,6000,YOW.AX
sector,Consumer Defensive,YOW.AX
longBusinessSummary,"Yowie Group Limited, a brand licensing company, develops and sells consumer products worldwide. Its product portfolio comprises gummy, bites, and surprise-inside the egg. The company owns intellectual property rights to supply Yowie branded chocolate confectionery products, as well as develops Yowie digital platform and Yowie branded licensed consumer products. Yowie Group Limited is headquartered in Perth, Australia.",YOW.AX
city,Perth,YOW.AX
phone,61 8 6268 2640,YOW.AX
state,WA,YOW.AX
compensationAsOfEpochDate,1640908800,YOW.AX
country,Australia,YOW.AX
website,https://www.yowiegroup.com,YOW.AX
maxAge,86400,YOW.AX
address1,216 St Georges Terrace,YOW.AX
fax,61 8 6268 2699,YOW.AX
industry,Confectioners,YOW.AX
address2,Level 4,YOW.AX
