Breakdown,Value,ticker
zip,2000,WLE.AX
sector,Financial Services,WLE.AX
longBusinessSummary,"WAM Leaders Limited is a close-ended equity mutual fund launched and managed by Wilson Asset Management (International) Pty Limited. The fund is co-managed by MAM Pty Limited. It invests into public equity and fixed income markets of Australia. The fund seeks to invest in stocks of companies that are operating across diversified sectors. It primarily invests in value stocks of large- cap companies on the S&P/ASX 200 Index. The fund employs fundamental analysis, with focus on bottom-up research to create its portfolio. WAM Leaders Limited was formed on April 12, 2016 and is domiciled in Australia.",WLE.AX
city,Sydney,WLE.AX
phone,61 2 9247 6755,WLE.AX
state,NSW,WLE.AX
country,Australia,WLE.AX
website,https://www.wamfunds.com.au/WAM-Leaders/Tabs/Overview.aspx,WLE.AX
maxAge,86400,WLE.AX
address1,Level 26,WLE.AX
fax,61 2 9247 6855,WLE.AX
industry,Asset Management,WLE.AX
address2,Governor Phillip Tower 1 Farrer Place,WLE.AX
