,0,1,ticker
0,Market Cap (intraday),304.37M,AIS.AX
1,Enterprise Value,236.55M,AIS.AX
2,Trailing P/E,4.35,AIS.AX
3,Forward P/E,3.97,AIS.AX
4,PEG Ratio (5 yr expected),,AIS.AX
5,Price/Sales (ttm),0.62,AIS.AX
6,Price/Book (mrq),1.66,AIS.AX
7,Enterprise Value/Revenue,0.55,AIS.AX
8,Enterprise Value/EBITDA,2.39,AIS.AX
