Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,NWF.AX
effectOfAccountingCharges,,,,,NWF.AX
incomeBeforeTax,-11383525,-9928326,-6458879,-27451951,NWF.AX
minorityInterest,-3529,-3560,-1239,66,NWF.AX
netIncome,-11383250,-9925979,-6457602,-27451951,NWF.AX
sellingGeneralAdministrative,2373493,2029843,1078026,866003,NWF.AX
grossProfit,0,0,-138177,0,NWF.AX
ebit,-2376240,-2268812,-4746747,-27311799,NWF.AX
operatingIncome,-2376240,-2268812,-4746747,-27311799,NWF.AX
otherOperatingExpenses,,,,,NWF.AX
interestExpense,-3942228,-2204699,-486248,-77942,NWF.AX
extraordinaryItems,,,,,NWF.AX
nonRecurring,,,,,NWF.AX
otherItems,,,,,NWF.AX
incomeTaxExpense,0,0,0,0,NWF.AX
totalRevenue,0,0,0,0,NWF.AX
totalOperatingExpenses,2376240,2268812,4746747,27311799,NWF.AX
costOfRevenue,0,0,138177,0,NWF.AX
totalOtherIncomeExpenseNet,-9007285,-7659514,-1712132,-140152,NWF.AX
discontinuedOperations,,,,,NWF.AX
netIncomeFromContinuingOps,-11383525,-9928326,-6458879,-27451951,NWF.AX
netIncomeApplicableToCommonShares,-11383250,-9925979,-6457602,-27451951,NWF.AX
