Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,1206942.0,1788931.0,-282995.0,-2738410.0,NWF.AX
totalCashflowsFromInvestingActivities,-11249668.0,-15334782.0,-14109464.0,-17567396.0,NWF.AX
netBorrowings,15062225.0,18133411.0,31557.0,-4415046.0,NWF.AX
totalCashFromFinancingActivities,15062225.0,17158211.0,31557.0,35039086.0,NWF.AX
changeToOperatingActivities,-40948.0,-75266.0,207977.0,13523.0,NWF.AX
netIncome,-11383250.0,-9925979.0,-6457602.0,-27451951.0,NWF.AX
changeInCash,589371.0,511134.0,-14479025.0,13902189.0,NWF.AX
effectOfExchangeRate,154272.0,419985.0,138417.0,31550.0,NWF.AX
totalCashFromOperatingActivities,-3377458.0,-1732280.0,-539535.0,-3601051.0,NWF.AX
depreciation,902640.0,454453.0,3271160.0,25878899.0,NWF.AX
otherCashflowsFromInvestingActivities,10079.0,50650.0,294273.0,612704.0,NWF.AX
changeToNetincome,5937158.0,5987033.0,2699222.0,643699.0,NWF.AX
capitalExpenditures,-11375013.0,-22085432.0,-14804575.0,-8863301.0,NWF.AX
changeToAccountReceivables,,38548.0,22703.0,53189.0,NWF.AX
otherCashflowsFromFinancingActivities,,-975200.0,-975200.0,-580618.0,NWF.AX
issuanceOfStock,,,,40034750.0,NWF.AX
