Breakdown,Value,ticker
zip,6159,NWF.AX
sector,Basic Materials,NWF.AX
longBusinessSummary,"Newfield Resources Limited engages in the mineral exploration activities in Australia, Liberia, and Sierra Leone. It explores for diamond and gold deposits. The company's flagship project is the Tongo diamond project, which covers an area of 134 square kilometers in eastern Sierra Leone. Newfield Resources Limited was incorporated in 2011 and is based in North Fremantle, Australia.",NWF.AX
city,North Fremantle,NWF.AX
phone,61 8 9389 8880,NWF.AX
state,WA,NWF.AX
compensationAsOfEpochDate,1640908800,NWF.AX
country,Australia,NWF.AX
website,https://www.newfieldresources.com.au,NWF.AX
maxAge,86400,NWF.AX
address1,15 McCabe Street,NWF.AX
fax,61 8 9389 8890,NWF.AX
industry,Other Precious Metals & Mining,NWF.AX
