Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
researchDevelopment,,,,,IRE.AX
effectOfAccountingCharges,,,,,IRE.AX
incomeBeforeTax,78149000,88451000,84969000,77765000,IRE.AX
minorityInterest,,,,,IRE.AX
netIncome,59066000,65128000,64096000,59755000,IRE.AX
sellingGeneralAdministrative,170000,184000,10872000,9352000,IRE.AX
grossProfit,154702000,153577000,159192000,139932000,IRE.AX
ebit,92035000,97657000,94878000,83856000,IRE.AX
operatingIncome,92035000,97657000,94878000,83856000,IRE.AX
otherOperatingExpenses,22504000,17685000,25667000,21649000,IRE.AX
interestExpense,-8563000,-8705000,-6380000,-5550000,IRE.AX
extraordinaryItems,,,,,IRE.AX
nonRecurring,,,,,IRE.AX
otherItems,,,,,IRE.AX
incomeTaxExpense,19083000,23323000,20873000,18010000,IRE.AX
totalRevenue,542630000,508943000,464624000,429952000,IRE.AX
totalOperatingExpenses,450595000,411286000,369746000,346096000,IRE.AX
costOfRevenue,387928000,355366000,305432000,290020000,IRE.AX
totalOtherIncomeExpenseNet,-13886000,-9206000,-9909000,-6091000,IRE.AX
discontinuedOperations,,,,,IRE.AX
netIncomeFromContinuingOps,59066000,65128000,64096000,59755000,IRE.AX
netIncomeApplicableToCommonShares,59066000,65128000,64096000,59755000,IRE.AX
