Breakdown,Value,ticker
zip,6000,HHR.AX
sector,Energy,HHR.AX
longBusinessSummary,"Hartshead Resources NL engages in the oil and gas exploration and development activities in the United Kingdom, Gabon, and Madagascar. It primarily holds a 100% interest in the License P2607 comprising of five blocks covering 729.5 square kilometers located in the Southern North Sea of the United Kingdom. The company is headquartered in Perth, Australia.",HHR.AX
city,Perth,HHR.AX
phone,61 8 9226 2011,HHR.AX
state,WA,HHR.AX
compensationAsOfEpochDate,1640908800,HHR.AX
country,Australia,HHR.AX
website,https://hartshead-resources.com.au,HHR.AX
maxAge,86400,HHR.AX
address1,89 St Georges Terrace,HHR.AX
fax,61 8 9226 2099,HHR.AX
industry,Oil & Gas E&P,HHR.AX
address2,Level 1,HHR.AX
