Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,246240000.0,256723000.0,1310000.0,1766000.0,LFG.AX
totalLiab,12528940000.0,12012536000.0,12095742000.0,9788818000.0,LFG.AX
totalStockholderEquity,1045463000.0,1031442000.0,235101000.0,216380000.0,LFG.AX
minorityInterest,-7236000.0,-7912000.0,3482000.0,16695000.0,LFG.AX
deferredLongTermLiab,3253000.0,3686000.0,4295000.0,5157000.0,LFG.AX
otherCurrentLiab,92042000.0,67987000.0,57113000.0,43896000.0,LFG.AX
totalAssets,13567167000.0,13036066000.0,12334325000.0,10021893000.0,LFG.AX
commonStock,719000000.0,719000000.0,186565000.0,186565000.0,LFG.AX
otherCurrentAssets,104651000.0,101572000.0,,,LFG.AX
retainedEarnings,440608000.0,452586000.0,52867000.0,35258000.0,LFG.AX
otherLiab,51634000.0,38620000.0,36975000.0,43618000.0,LFG.AX
goodWill,39494000.0,39528000.0,39377000.0,34893000.0,LFG.AX
treasuryStock,-114145000.0,-140144000.0,-4331000.0,-5443000.0,LFG.AX
otherAssets,102501000.0,89949000.0,80307000.0,67037000.0,LFG.AX
cash,499218000.0,396895000.0,679858000.0,351445000.0,LFG.AX
totalCurrentLiabilities,2807997000.0,2804875000.0,2192152000.0,2267165000.0,LFG.AX
deferredLongTermAssetCharges,67462000.0,64590000.0,54469000.0,46358000.0,LFG.AX
shortLongTermDebt,9799000.0,3865000.0,55244000.0,37913000.0,LFG.AX
otherStockholderEquity,-114145000.0,-140144000.0,-4331000.0,-5443000.0,LFG.AX
propertyPlantEquipment,21950000.0,23234000.0,12988000.0,12598000.0,LFG.AX
totalCurrentAssets,868439000.0,938555000.0,962885000.0,606434000.0,LFG.AX
longTermInvestments,12288543000.0,11688077000.0,11237458000.0,9299165000.0,LFG.AX
netTangibleAssets,759729000.0,735191000.0,194414000.0,179721000.0,LFG.AX
netReceivables,259372000.0,425581000.0,262097000.0,238127000.0,LFG.AX
longTermDebt,9660532000.0,9158441000.0,9865756000.0,7477448000.0,LFG.AX
