Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,20130000.0,5329000.0,5688000.0,12247000.0,LFG.AX
totalCashflowsFromInvestingActivities,-24372000.0,-282289000.0,-1968523000.0,-2366094000.0,LFG.AX
netBorrowings,178474000.0,150265000.0,2238572000.0,2362455000.0,LFG.AX
totalCashFromFinancingActivities,-3188000.0,61252000.0,2157758000.0,2365383000.0,LFG.AX
changeToOperatingActivities,-99781000.0,-211369000.0,-23262000.0,-11984000.0,LFG.AX
netIncome,185918000.0,134838000.0,24017000.0,22659000.0,LFG.AX
changeInCash,105402000.0,-289466000.0,286086000.0,94288000.0,LFG.AX
totalCashFromOperatingActivities,132962000.0,-68429000.0,96851000.0,94999000.0,LFG.AX
depreciation,17283000.0,11079000.0,2683000.0,2419000.0,LFG.AX
dividendsPaid,-181662000.0,-89013000.0,-259000.0,-259000.0,LFG.AX
changeToNetincome,7370000.0,-9160000.0,87103000.0,69383000.0,LFG.AX
capitalExpenditures,-4322000.0,-4085000.0,-2447000.0,-2676000.0,LFG.AX
otherCashflowsFromInvestingActivities,,-292000.0,-292000.0,-292000.0,LFG.AX
investments,,,-1967146000.0,-2337211000.0,LFG.AX
otherCashflowsFromFinancingActivities,,,-80555000.0,2928000.0,LFG.AX
