Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
researchDevelopment,,,,,EME.AX
effectOfAccountingCharges,,,,,EME.AX
incomeBeforeTax,-826956,-440389,-552803,-874482,EME.AX
minorityInterest,,,,,EME.AX
netIncome,-826956,-440389,-552803,-874482,EME.AX
sellingGeneralAdministrative,733704,757717,792159,868807,EME.AX
grossProfit,7305,9409,8292,14296,EME.AX
ebit,-1056786,-881589,-1026594,-1444786,EME.AX
operatingIncome,-1056786,-881589,-1026594,-1444786,EME.AX
otherOperatingExpenses,,-1117.0,-1482.0,-1908.0,EME.AX
interestExpense,-6360,-8396,-8396,-8396,EME.AX
extraordinaryItems,,,,,EME.AX
nonRecurring,,,,,EME.AX
otherItems,,,,,EME.AX
incomeTaxExpense,0,0,0,0,EME.AX
totalRevenue,7305,9409,8292,14296,EME.AX
totalOperatingExpenses,1064091,890998,1034886,1459082,EME.AX
costOfRevenue,0,0,0,0,EME.AX
totalOtherIncomeExpenseNet,229830,441200,473791,570304,EME.AX
discontinuedOperations,,,,,EME.AX
netIncomeFromContinuingOps,-826956,-440389,-552803,-874482,EME.AX
netIncomeApplicableToCommonShares,-826956,-440389,-552803,-874482,EME.AX
