Breakdown,Value,ticker
zip,6005,EME.AX
sector,Energy,EME.AX
longBusinessSummary,"Energy Metals Limited, together with its subsidiaries, operates as a uranium exploration company in Australia. The company holds interests in eight exploration projects covering an area of approximately 2,700 kmÂ² located in the Northern Territory and Western Australia. It is also involved in uranium trading activities. The company was incorporated in 2004 and is based in West Perth, Australia. Energy Metals Limited is a subsidiary of China General Nuclear Power Corporation.",EME.AX
city,West Perth,EME.AX
state,WA,EME.AX
compensationAsOfEpochDate,1609372800,EME.AX
country,Australia,EME.AX
website,https://www.energymetals.net,EME.AX
maxAge,86400,EME.AX
address1,5 Ord Street,EME.AX
industry,Uranium,EME.AX
address2,Level 2,EME.AX
