,0,1,ticker
0,Market Cap (intraday),170.34M,PRT.AX
1,Enterprise Value,132.47M,PRT.AX
2,Trailing P/E,8.77,PRT.AX
3,Forward P/E,,PRT.AX
4,PEG Ratio (5 yr expected),,PRT.AX
5,Price/Sales (ttm),1.01,PRT.AX
6,Price/Book (mrq),2.11,PRT.AX
7,Enterprise Value/Revenue,0.79,PRT.AX
8,Enterprise Value/EBITDA,3.59,PRT.AX
