Breakdown,Value,ticker
zip,6008,SRI.AX
sector,Basic Materials,SRI.AX
longBusinessSummary,"Sipa Resources Limited operates as an exploration company. It explores for nickel, copper, gold, silver, zinc, lead, and other mineral deposits. The company holds 100% interests in the Warralong project covering an area of 1000 square kilometers; and the Wolfe Basin project, which covers an area of 780 square kilometers located in Western Australia. It also holds interests in the Murchison project that covers an area of approximately 470 square kilometers; the Skeleton Rocks project with four tenements covering approximately 570 square kilometers; the Paterson project; and the Barbwire Terrace project situated in Western Australia. Sipa Resources Limited was incorporated in 1990 and is based in Subiaco, Australia.",SRI.AX
city,Subiaco,SRI.AX
phone,61 8 9388 1551,SRI.AX
state,WA,SRI.AX
compensationAsOfEpochDate,1640908800,SRI.AX
country,Australia,SRI.AX
website,https://www.sipa.com.au,SRI.AX
maxAge,86400,SRI.AX
address1,"Unit 5, Subiaco Court",SRI.AX
fax,61 8 9381 5317,SRI.AX
industry,Gold,SRI.AX
address2,1st Floor 12-20 Railway Road,SRI.AX
