Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,388648.0,302953.0,927223.0,521742.0,SRI.AX
totalStockholderEquity,4550073.0,4242369.0,3856203.0,2592242.0,SRI.AX
otherCurrentLiab,287372.0,64665.0,323031.0,,SRI.AX
totalAssets,4938721.0,4545322.0,4783426.0,3113984.0,SRI.AX
commonStock,113654594.0,111004480.0,111004480.0,106972855.0,SRI.AX
retainedEarnings,-110574561.0,-108206810.0,-108543171.0,-105710109.0,SRI.AX
treasuryStock,1470040.0,1444699.0,1394894.0,1329496.0,SRI.AX
otherAssets,2000.0,21920.0,21770.0,21770.0,SRI.AX
cash,3612807.0,2378083.0,3911912.0,2195905.0,SRI.AX
totalCurrentLiabilities,388648.0,286992.0,893919.0,495352.0,SRI.AX
otherStockholderEquity,1470040.0,1444699.0,1394894.0,1329496.0,SRI.AX
propertyPlantEquipment,825339.0,686991.0,729932.0,776783.0,SRI.AX
totalCurrentAssets,4111382.0,3836411.0,4030024.0,2312431.0,SRI.AX
netTangibleAssets,4550073.0,4242369.0,3856203.0,2592242.0,SRI.AX
netReceivables,472368.0,14404.0,42488.0,34236.0,SRI.AX
accountsPayable,42418.0,53634.0,241714.0,165483.0,SRI.AX
otherCurrentAssets,,30000.0,30000.0,30000.0,SRI.AX
otherLiab,,15961.0,33304.0,26390.0,SRI.AX
longTermInvestments,,,1700.0,3000.0,SRI.AX
