Breakdown,Value,ticker
zip,3186,RCL.AX
sector,Technology,RCL.AX
longBusinessSummary,"ReadCloud Limited provides eBook solutions to secondary schools in Australia. Its eBooks allows students and teachers to share notes, questions, videos, and web links, as well as to make comments and import third party content. The company also offers vocational education and training (VET) course materials and services to schools comprising approximately 50 VET courses and Auspicing services. in addition, the company sells and licenses approximately 200,000 eBooks. ReadCloud Limited was incorporated in 2009 and is based in Brighton, Australia.",RCL.AX
city,Brighton,RCL.AX
phone,61 3 9078 4833,RCL.AX
state,VIC,RCL.AX
compensationAsOfEpochDate,1640908800,RCL.AX
country,Australia,RCL.AX
website,https://www.readcloud.com,RCL.AX
maxAge,86400,RCL.AX
address1,284 Bay Street,RCL.AX
fax,61 3 9077 9233,RCL.AX
industry,Software—Application,RCL.AX
