Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,7301886,5025688,5025688,5025688,A4N.AX
effectOfAccountingCharges,,,,,A4N.AX
incomeBeforeTax,-16317100,-9537539,-11213001,-1834498,A4N.AX
minorityInterest,,-544117.0,-487486.0,517059.0,A4N.AX
netIncome,-16274742,-9345494,-10054498,-1770554,A4N.AX
sellingGeneralAdministrative,2251361,1897200,1519825,990006,A4N.AX
grossProfit,0,0,-1953296,0,A4N.AX
ebit,-15719512,-9542167,-11141690,-1935510,A4N.AX
operatingIncome,-15719512,-9542167,-11141690,-1935510,A4N.AX
otherOperatingExpenses,-967688,-310500,-918798,-31815,A4N.AX
interestExpense,-5368,-5368,-35,-35,A4N.AX
extraordinaryItems,,,,,A4N.AX
nonRecurring,,,,,A4N.AX
otherItems,,,,,A4N.AX
incomeTaxExpense,0,0,0,0,A4N.AX
totalRevenue,0,0,0,0,A4N.AX
totalOperatingExpenses,15719512,9542167,11141690,1935510,A4N.AX
costOfRevenue,0,0,1953296,0,A4N.AX
totalOtherIncomeExpenseNet,-597588,4628,-71311,101012,A4N.AX
discontinuedOperations,,,,,A4N.AX
netIncomeFromContinuingOps,-16317100,-9537539,-11213001,-1834498,A4N.AX
netIncomeApplicableToCommonShares,-16274742,-9345494,-10054498,-1770554,A4N.AX
