,0,1,ticker
0,Market Cap (intraday),532.98M,A4N.AX
1,Enterprise Value,482.69M,A4N.AX
2,Trailing P/E,,A4N.AX
3,Forward P/E,,A4N.AX
4,PEG Ratio (5 yr expected),,A4N.AX
5,Price/Sales (ttm),,A4N.AX
6,Price/Book (mrq),10.60,A4N.AX
7,Enterprise Value/Revenue,,A4N.AX
8,Enterprise Value/EBITDA,-28.20,A4N.AX
