Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,700000,-809000,-11710000,22794000,PDN.AX
totalCashflowsFromInvestingActivities,-2211000,-307000,-951000,-3390000,PDN.AX
netBorrowings,-115000000,-115000000,-115000000,76921000,PDN.AX
totalCashFromFinancingActivities,1198000,19722000,19722000,76921000,PDN.AX
changeToOperatingActivities,-20000,266000,-4583000,3673000,PDN.AX
issuanceOfStock,166560000,21664000,21664000,21664000,PDN.AX
netIncome,-43983000,-79866000,-30345000,367762000,PDN.AX
changeInCash,-3576000,8877000,-13806000,28674000,PDN.AX
effectOfExchangeRate,3002000,940000,32000,-52000,PDN.AX
totalCashFromOperatingActivities,-5565000,-11478000,-12805000,-44805000,PDN.AX
depreciation,15241000,21107000,22279000,21431000,PDN.AX
otherCashflowsFromInvestingActivities,-2142000,-3059000,-3059000,-3059000,PDN.AX
changeToInventory,9000,232000,5354000,-17313000,PDN.AX
changeToAccountReceivables,-128000,-5274000,7140000,5633000,PDN.AX
otherCashflowsFromFinancingActivities,-50362000,-1942000,-1942000,-1942000,PDN.AX
changeToNetincome,22616000,52866000,-940000,-448785000,PDN.AX
capitalExpenditures,-1119000,-1287000,-1353000,-3688000,PDN.AX
