Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,KIN.AX
effectOfAccountingCharges,,,,,KIN.AX
incomeBeforeTax,-15407840,-7242452,-14555272,-15793246,KIN.AX
minorityInterest,,,,,KIN.AX
netIncome,-15407840,-7242452,-14555272,-15793246,KIN.AX
sellingGeneralAdministrative,2582540,1878515,2376691,3189006,KIN.AX
grossProfit,0,0,0,-1485092,KIN.AX
ebit,-15390276,-7163426,-11031639,-14415548,KIN.AX
operatingIncome,-15390276,-7163426,-11031639,-14415548,KIN.AX
otherOperatingExpenses,-80953,-53360,-38108,-38108,KIN.AX
interestExpense,,,-2046396.0,-1083704.0,KIN.AX
extraordinaryItems,,,,,KIN.AX
nonRecurring,,,,,KIN.AX
otherItems,,,,,KIN.AX
incomeTaxExpense,0,0,0,0,KIN.AX
totalRevenue,0,0,0,14908,KIN.AX
totalOperatingExpenses,15390276,7163426,11031639,14430456,KIN.AX
costOfRevenue,0,0,0,1500000,KIN.AX
totalOtherIncomeExpenseNet,-17564,-79026,-3523633,-1377698,KIN.AX
discontinuedOperations,,,,,KIN.AX
netIncomeFromContinuingOps,-15407840,-7242452,-14555272,-15793246,KIN.AX
netIncomeApplicableToCommonShares,-15407840,-7242452,-14555272,-15793246,KIN.AX
