Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,38103000.0,39442000.0,24167000.0,16116765.0,WWG.AX
totalStockholderEquity,25508000.0,23762000.0,22502000.0,1725158.0,WWG.AX
minorityInterest,-22000.0,-14000.0,36000.0,41463.0,WWG.AX
otherCurrentLiab,4196000.0,1536000.0,1914000.0,347558.0,WWG.AX
totalAssets,63589000.0,63190000.0,46705000.0,17883386.0,WWG.AX
commonStock,26027000.0,26027000.0,23082000.0,1000.0,WWG.AX
otherCurrentAssets,3294000.0,1214000.0,1773000.0,1218773.0,WWG.AX
retainedEarnings,-2011000.0,-3755000.0,-355000.0,1724158.0,WWG.AX
otherLiab,211000.0,150000.0,104000.0,,WWG.AX
treasuryStock,1492000.0,1490000.0,-225000.0,,WWG.AX
otherAssets,1709000.0,451000.0,2390000.0,941991.0,WWG.AX
cash,9934000.0,8607000.0,4628000.0,1288015.0,WWG.AX
totalCurrentLiabilities,18675000.0,17744000.0,13691000.0,11671343.0,WWG.AX
deferredLongTermAssetCharges,1258000.0,,1578000.0,206962.0,WWG.AX
shortLongTermDebt,5000000.0,5000000.0,,,WWG.AX
otherStockholderEquity,1492000.0,1490000.0,-225000.0,,WWG.AX
propertyPlantEquipment,40847000.0,43184000.0,24965000.0,8429073.0,WWG.AX
totalCurrentAssets,21033000.0,19555000.0,19350000.0,8512322.0,WWG.AX
netTangibleAssets,25508000.0,23762000.0,22502000.0,1725158.0,WWG.AX
netReceivables,6744000.0,9165000.0,11422000.0,6005534.0,WWG.AX
inventory,120000.0,120000.0,119000.0,,WWG.AX
accountsPayable,4024000.0,5017000.0,7999000.0,6328850.0,WWG.AX
longTermDebt,,,4500000.0,,WWG.AX
