Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,WWG.AX
effectOfAccountingCharges,,,,,WWG.AX
incomeBeforeTax,1548000,-1642000,-1281000,1964027,WWG.AX
minorityInterest,-22000,-14000,36000,41463,WWG.AX
netIncome,1774000,-3400000,-1404000,1145068,WWG.AX
sellingGeneralAdministrative,5006000,5348000,4376250,11664247,WWG.AX
grossProfit,13152000,10351000,6027000,15752018,WWG.AX
ebit,2984000,-38000,135000,2548464,WWG.AX
operatingIncome,2984000,-38000,135000,2548464,WWG.AX
otherOperatingExpenses,,,,,WWG.AX
interestExpense,-1436000,-1604000,-428250,-337540,WWG.AX
extraordinaryItems,,,,,WWG.AX
nonRecurring,,,,,WWG.AX
otherItems,,,,,WWG.AX
incomeTaxExpense,-218000,1808000,123750,801795,WWG.AX
totalRevenue,126770000,102590000,87708000,82247523,WWG.AX
totalOperatingExpenses,123786000,102628000,87573000,79699059,WWG.AX
costOfRevenue,113618000,92239000,81681000,66495505,WWG.AX
totalOtherIncomeExpenseNet,-1436000,-1604000,-1416000,-584437,WWG.AX
discontinuedOperations,,,,,WWG.AX
netIncomeFromContinuingOps,1766000,-3450000,-1404750,1162232,WWG.AX
netIncomeApplicableToCommonShares,1774000,-3400000,-1404000,1145068,WWG.AX
