Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,1518431000.0,1541743000.0,1551559000.0,565329000.0,NEC.AX
totalLiab,1951583000.0,1792228000.0,1635735000.0,744586000.0,NEC.AX
totalStockholderEquity,1814551000.0,1746650000.0,2580679000.0,1109039000.0,NEC.AX
minorityInterest,145050000.0,134942000.0,192644000.0,,NEC.AX
otherCurrentLiab,341748000.0,254714000.0,359671000.0,218312000.0,NEC.AX
totalAssets,3911184000.0,3673820000.0,4409058000.0,1853625000.0,NEC.AX
commonStock,2134803000.0,2134803000.0,2134803000.0,751998000.0,NEC.AX
otherCurrentAssets,251910000.0,224680000.0,356511000.0,196935000.0,NEC.AX
retainedEarnings,-264925000.0,-314965000.0,448811000.0,358603000.0,NEC.AX
otherLiab,387275000.0,395298000.0,453797000.0,247305000.0,NEC.AX
goodWill,888949000.0,933738000.0,1516748000.0,416520000.0,NEC.AX
treasuryStock,-55327000.0,-73188000.0,-2935000.0,-1562000.0,NEC.AX
otherAssets,42156000.0,40765000.0,63618000.0,196629000.0,NEC.AX
cash,171927000.0,187394000.0,256121000.0,36375000.0,NEC.AX
totalCurrentLiabilities,837370000.0,647738000.0,865361000.0,339635000.0,NEC.AX
shortLongTermDebt,79595000.0,79626000.0,195375000.0,,NEC.AX
otherStockholderEquity,-55327000.0,-73188000.0,-2935000.0,-1562000.0,NEC.AX
propertyPlantEquipment,573936000.0,415172000.0,165322000.0,106516000.0,NEC.AX
totalCurrentAssets,849841000.0,711176000.0,1079717000.0,551684000.0,NEC.AX
longTermInvestments,37871000.0,31226000.0,32094000.0,16947000.0,NEC.AX
netTangibleAssets,-592829000.0,-728831000.0,-487628000.0,127190000.0,NEC.AX
netReceivables,380997000.0,258061000.0,413716000.0,285469000.0,NEC.AX
longTermDebt,342255000.0,504690000.0,316577000.0,157646000.0,NEC.AX
inventory,12263000.0,15664000.0,17042000.0,13248000.0,NEC.AX
accountsPayable,250688000.0,193770000.0,228524000.0,121323000.0,NEC.AX
